0.71124321,1.90280911
1.071056281,15.03393439
-0.718568976,-8.637508484
0.262013129,-0.220960201
-0.361917978,-8.445563172
0.666010635,6.214628035
0.412690784,-0.86573914
-0.413085351,-9.060404801
0.540359917,-2.902161
0.166307694,1.625244132
0.232499311,-3.320963949
0.755407267,8.939236227
1.066507461,7.304800017
0.198233636,-3.309294271
0.868442951,4.617128908
0.944254285,3.481977839
0.05354292,-2.823610472
-0.702459671,-7.716694153
0.386229453,0.943906979
0.443122102,3.927702279
-0.167700697,-8.143520575
-0.892572212,-5.080666861
1.085361698,23.93587397
0.838217859,0.830003467
0.712153111,3.198408547
-0.370961656,-4.888898622
-0.748365332,-8.772792705
-0.431795742,-8.42721403
0.422528455,1.66903419
0.769836423,2.399064369
0.039187672,0.19556493
0.641870674,-1.768610975
-0.524883715,1.969941872
0.965543221,11.56169117
-0.550869673,-4.362203124
0.256232747,-1.143663839
0.297459591,-1.277902338
1.054813191,28.99130174
1.011201279,16.97922503
0.328841396,-9.882595536
0.804318624,-3.138088925
-0.063246314,-6.723301782
0.383410573,-4.512487645
-0.374803596,-9.343428147
0.543673837,1.80556208
-0.081021538,-8.756551689
0.681931764,5.436222691
-0.251664029,-0.899113489
0.865378694,2.639023657
-0.778371835,-3.446315625
